path,x,y
images_224/ART002-E-10116.jpg,17.157691955566406,1.7417405843734741
images_224/ART002-E-10117.jpg,17.144634246826172,1.7823097705841064
images_224/ART002-E-10118.jpg,17.133403778076172,1.7552322149276733
images_224/ART002-E-10119.jpg,17.048879623413086,1.6820536851882935
images_224/ART002-E-10120.jpg,17.140546798706055,1.750861644744873
images_224/ART002-E-10121.jpg,17.058427810668945,1.776279091835022
images_224/ART002-E-10122.jpg,17.154163360595703,1.7872391939163208
images_224/ART002-E-10123.jpg,17.150602340698242,1.7770994901657104
images_224/ART002-E-10124.jpg,17.074918746948242,1.6946991682052612
images_224/ART002-E-10125.jpg,17.16419219970703,1.7861907482147217
images_224/ART002-E-10126.jpg,17.200153350830078,1.8321255445480347
images_224/ART002-E-10127.jpg,17.038278579711914,1.7966855764389038
images_224/ART002-E-10128.jpg,17.241992950439453,1.8638421297073364
images_224/ART002-E-10129.jpg,17.064647674560547,1.8297237157821655
images_224/ART002-E-10130.jpg,17.20032501220703,1.8427668809890747
images_224/ART002-E-10131.jpg,17.293298721313477,1.9118046760559082
images_224/ART002-E-10132.jpg,17.159440994262695,1.8399099111557007
images_224/ART002-E-10133.jpg,17.23339080810547,1.874699592590332
images_224/ART002-E-10134.jpg,17.23505401611328,1.8886449337005615
images_224/ART002-E-10135.jpg,17.225862503051758,1.8757542371749878
images_224/ART002-E-10136.jpg,17.24571418762207,1.916250228881836
images_224/ART002-E-10138.jpg,17.248071670532227,1.9133481979370117
images_224/ART002-E-10139.jpg,17.24653434753418,1.9094630479812622
images_224/ART002-E-10140.jpg,17.225934982299805,1.887853741645813
images_224/ART002-E-10141.jpg,17.27316665649414,1.915867805480957
images_224/ART002-E-10142.jpg,17.275379180908203,1.9425599575042725
images_224/ART002-E-10143.jpg,17.234664916992188,1.9119254350662231
images_224/ART002-E-10144.jpg,17.26157569885254,1.9288724660873413
images_224/ART002-E-10145.jpg,17.253578186035156,1.9162698984146118
images_224/ART002-E-10146.jpg,16.37931251525879,2.247210741043091
images_224/ART002-E-10147.jpg,16.624019622802734,2.131075859069824
images_224/ART002-E-10148.jpg,16.524677276611328,2.159395694732666
images_224/ART002-E-10149.jpg,16.5426082611084,2.152672290802002
images_224/ART002-E-10150.jpg,16.338970184326172,2.2561347484588623
images_224/ART002-E-10151.jpg,16.667461395263672,2.0916874408721924
images_224/ART002-E-10152.jpg,16.194494247436523,2.3855714797973633
images_224/ART002-E-10153.jpg,16.66521644592285,2.0823516845703125
images_224/ART002-E-10154.jpg,16.443723678588867,2.203495979309082
images_224/ART002-E-10155.jpg,16.34410858154297,2.2540669441223145
images_224/ART002-E-10156.jpg,16.591556549072266,2.1262292861938477
images_224/ART002-E-10157.jpg,16.63479232788086,2.112020969390869
images_224/ART002-E-10158.jpg,16.44651222229004,2.208552837371826
images_224/ART002-E-10159.jpg,16.251468658447266,2.330064535140991
images_224/ART002-E-10160.jpg,16.32373046875,2.2816433906555176
images_224/ART002-E-10161.jpg,16.599098205566406,2.124993085861206
images_224/ART002-E-10162.jpg,16.570646286010742,2.1621811389923096
images_224/ART002-E-10163.jpg,16.600482940673828,2.1278738975524902
images_224/ART002-E-10164.jpg,16.55915641784668,2.156947612762451
images_224/ART002-E-10165.jpg,16.325300216674805,2.282158136367798
images_224/ART002-E-10166.jpg,16.421363830566406,2.2192084789276123
images_224/ART002-E-10167.jpg,16.56911277770996,2.1460418701171875
images_224/ART002-E-10168.jpg,16.294082641601562,2.293377161026001
images_224/ART002-E-10169.jpg,16.31226348876953,2.2792301177978516
images_224/ART002-E-10170.jpg,16.27687644958496,2.3088204860687256
images_224/ART002-E-10171.jpg,16.32001304626465,2.269381046295166
images_224/ART002-E-10172.jpg,16.289508819580078,2.298558235168457
images_224/ART002-E-10173.jpg,16.411090850830078,2.225370407104492
images_224/ART002-E-10174.jpg,16.320772171020508,2.271494150161743
images_224/ART002-E-10175.jpg,16.650753021240234,2.1029114723205566
images_224/ART002-E-10176.jpg,16.317916870117188,2.2698872089385986
images_224/ART002-E-10177.jpg,16.292720794677734,2.2928965091705322
images_224/ART002-E-10178.jpg,16.525671005249023,2.1639230251312256
images_224/ART002-E-10179.jpg,16.256200790405273,2.3182387351989746
images_224/ART002-E-10180.jpg,16.258827209472656,2.316939115524292
images_224/ART002-E-10181.jpg,16.27659034729004,2.307973861694336
images_224/ART002-E-10182.jpg,16.273792266845703,2.3079073429107666
images_224/ART002-E-10183.jpg,16.631729125976562,2.109668016433716
images_224/ART002-E-10184.jpg,16.330947875976562,2.2844395637512207
images_224/ART002-E-10185.jpg,16.353544235229492,2.263380289077759
images_224/ART002-E-10186.jpg,16.225257873535156,2.3536665439605713
images_224/ART002-E-10187.jpg,16.526718139648438,2.178164482116699
images_224/ART002-E-10188.jpg,16.283418655395508,2.2998299598693848
